Open time,Open price,High,Low,Close price,Volume,Close time,Quote asset volume,Trades,Taker buy base asset volume,Taker buy quote asset volume,"Unused field, ignore."
1722355800000,376160.00000000,376674.00000000,375973.00000000,376573.00000000,0.08540000,1722356099999,32142.68962000,53,0.04963000,18683.48037000,0
1722356100000,376667.00000000,376942.00000000,376667.00000000,376776.00000000,0.10418000,1722356399999,39249.66476000,61,0.04510000,16990.73648000,0
1722356400000,376776.00000000,376776.00000000,376257.00000000,376663.00000000,0.16559000,1722356699999,62382.23784000,63,0.05821000,21927.05896000,0
1722356700000,376663.00000000,376776.00000000,376526.00000000,376757.00000000,0.12904000,1722356999999,48600.93133000,83,0.05725000,21566.94060000,0
1722357000000,376776.00000000,376830.00000000,376600.00000000,376795.00000000,0.28726000,1722357299999,108217.43220000,99,0.12718000,47917.48254000,0
1722357300000,376818.00000000,377288.00000000,376640.00000000,377258.00000000,0.68833000,1722357599999,259424.12435000,116,0.44038000,166002.39423000,0
1722357600000,377267.00000000,378043.00000000,377267.00000000,378020.00000000,0.18796000,1722357899999,70972.20698000,98,0.14012000,52896.55452000,0
1722357900000,377892.00000000,378009.00000000,377536.00000000,377794.00000000,0.09755000,1722358199999,36848.45103000,59,0.03151000,11903.27282000,0
1722358200000,377856.00000000,377856.00000000,376400.00000000,376455.00000000,0.68888000,1722358499999,259913.62904000,118,0.46496000,175487.42710000,0
1722358500000,376448.00000000,376522.00000000,376000.00000000,376075.00000000,0.78204000,1722358799999,294224.85931000,143,0.25152000,94638.64274000,0
1722358800000,376014.00000000,376028.00000000,374951.00000000,374951.00000000,0.50076000,1722359099999,187980.83617000,94,0.15868000,59608.29249000,0
1722359100000,375037.00000000,375040.00000000,373977.00000000,375000.00000000,1.12946000,1722359399999,422911.13063000,249,0.31081000,116400.69332000,0
1722359400000,374995.00000000,375555.00000000,374690.00000000,374764.00000000,0.84896000,1722359699999,318392.59112000,192,0.45269000,169814.28430000,0
1722359700000,374746.00000000,374746.00000000,373400.00000000,373972.00000000,0.54099000,1722359999999,202266.09160000,176,0.26550000,99280.15786000,0
1722360000000,373891.00000000,374515.00000000,372538.00000000,372909.00000000,2.22505000,1722360299999,831257.81622000,315,0.77542000,290002.53150000,0
1722360300000,372808.00000000,373236.00000000,372500.00000000,373236.00000000,0.42787000,1722360599999,159503.90491000,201,0.19303000,71966.63965000,0
1722360600000,373000.00000000,373500.00000000,372664.00000000,373104.00000000,0.89114000,1722360899999,332358.73375000,132,0.50366000,187838.44378000,0
1722360900000,373037.00000000,373103.00000000,372101.00000000,372756.00000000,2.08289000,1722361199999,776123.05544000,332,0.81656000,304330.82186000,0
1722361200000,372734.00000000,373162.00000000,372324.00000000,373162.00000000,0.63942000,1722361499999,238223.49064000,131,0.36514000,136038.74745000,0
1722361500000,373164.00000000,373657.00000000,373089.00000000,373483.00000000,0.42405000,1722361799999,158355.15513000,132,0.17209000,64265.94609000,0
1722361800000,373251.00000000,373766.00000000,372420.00000000,372578.00000000,0.41758000,1722362099999,155810.12292000,144,0.10186000,38022.80634000,0
1722362100000,372640.00000000,372969.00000000,372287.00000000,372784.00000000,0.31609000,1722362399999,117798.30252000,88,0.26355000,98224.64569000,0
1722362400000,372813.00000000,372824.00000000,371200.00000000,371511.00000000,1.50801000,1722362699999,560837.46127000,348,0.45335000,168572.97102000,0
1722362700000,371527.00000000,372362.00000000,371046.00000000,372055.00000000,0.65623000,1722362999999,243929.86598000,192,0.35048000,130300.94311000,0
1722363000000,372055.00000000,373656.00000000,371882.00000000,373501.00000000,0.49145000,1722363299999,183285.37370000,144,0.31109000,116017.82882000,0
1722363300000,373451.00000000,373815.00000000,372989.00000000,373662.00000000,1.60478000,1722363599999,599172.22645000,211,1.08322000,404513.23171000,0
1722363600000,373506.00000000,373693.00000000,373106.00000000,373555.00000000,0.58838000,1722363899999,219739.86929000,102,0.25073000,93648.31422000,0
1722363900000,373548.00000000,373763.00000000,373029.00000000,373618.00000000,0.10077000,1722364199999,37629.63789000,104,0.06422000,23985.47862000,0
1722364200000,373612.00000000,373703.00000000,372801.00000000,373329.00000000,0.21629000,1722364499999,80778.80059000,102,0.13338000,49828.35137000,0
1722364500000,373329.00000000,373490.00000000,372900.00000000,372950.00000000,0.62828000,1722364799999,234420.09450000,148,0.24579000,91723.19889000,0
1722364800000,372920.00000000,372924.00000000,372361.00000000,372465.00000000,0.82200000,1722365099999,306372.98708000,166,0.29137000,108616.13062000,0
1722365100000,372465.00000000,372660.00000000,371500.00000000,371646.00000000,0.70159000,1722365399999,260891.26387000,205,0.29367000,109175.21430000,0
1722365400000,371626.00000000,372453.00000000,371547.00000000,372100.00000000,2.77306000,1722365699999,1031807.45153000,250,0.60862000,226481.22012000,0
1722365700000,372101.00000000,372916.00000000,371799.00000000,372654.00000000,2.48337000,1722365999999,924823.30180000,298,1.40467000,523014.47605000,0
1722366000000,372620.00000000,373123.00000000,372233.00000000,372820.00000000,0.23840000,1722366299999,88840.13311000,103,0.11998000,44710.47978000,0
1722366300000,372792.00000000,373100.00000000,372278.00000000,372811.00000000,0.33621000,1722366599999,125284.36028000,90,0.20439000,76167.79257000,0
1722366600000,372906.00000000,372906.00000000,371507.00000000,371674.00000000,0.90661000,1722366899999,337601.85596000,142,0.25563000,95101.23070000,0
1722366900000,371781.00000000,372461.00000000,371635.00000000,372304.00000000,0.18411000,1722367199999,68514.12229000,74,0.08437000,31393.93504000,0
1722367200000,372463.00000000,373256.00000000,372047.00000000,372653.00000000,0.93655000,1722367499999,349015.90964000,191,0.35095000,130743.24136000,0
1722367500000,372608.00000000,372608.00000000,371309.00000000,372181.00000000,0.89355000,1722367799999,331942.65191000,160,0.17667000,65680.48627000,0
1722367800000,372181.00000000,372535.00000000,371722.00000000,372322.00000000,0.20104000,1722368099999,74810.78795000,97,0.14476000,53875.56197000,0
1722368100000,372458.00000000,372815.00000000,372170.00000000,372537.00000000,0.20047000,1722368399999,74671.39410000,82,0.17473000,65084.47039000,0
1722368400000,372600.00000000,372671.00000000,372286.00000000,372465.00000000,1.33079000,1722368699999,495728.84749000,124,1.21661000,453201.63785000,0
1722368700000,372465.00000000,373584.00000000,372365.00000000,373412.00000000,1.00349000,1722368999999,374531.02390000,163,0.58091000,216813.49584000,0
1722369000000,373412.00000000,373654.00000000,373176.00000000,373357.00000000,0.28617000,1722369299999,106871.32464000,103,0.17121000,63946.65254000,0
1722369300000,373537.00000000,373550.00000000,372694.00000000,372977.00000000,0.30137000,1722369599999,112471.45766000,111,0.16320000,60922.64608000,0
1722369600000,373031.00000000,373297.00000000,372056.00000000,372128.00000000,0.83342000,1722369899999,310576.05792000,180,0.20707000,77192.87625000,0
1722369900000,372054.00000000,372480.00000000,369900.00000000,370121.00000000,3.49829000,1722370199999,1297309.52447000,441,0.53094000,197043.82898000,0
1722370200000,370050.00000000,371460.00000000,369323.00000000,371371.00000000,1.41873000,1722370499999,525001.94908000,317,0.44495000,164749.00800000,0
1722370500000,371169.00000000,372758.00000000,371123.00000000,372758.00000000,0.40136000,1722370799999,149420.77683000,113,0.25475000,94835.98488000,0
1722370800000,372752.00000000,373415.00000000,372743.00000000,372987.00000000,0.83663000,1722371099999,312103.95506000,149,0.64623000,241072.24918000,0
1722371100000,373172.00000000,373533.00000000,373052.00000000,373238.00000000,1.01179000,1722371399999,377788.81334000,111,0.91516000,341712.89589000,0
1722371400000,373233.00000000,374526.00000000,373233.00000000,374461.00000000,0.51589000,1722371699999,193070.60608000,140,0.35542000,133030.19688000,0
1722371700000,374286.00000000,374371.00000000,373814.00000000,373970.00000000,0.33956000,1722371999999,127048.97087000,106,0.21548000,80627.67666000,0
1722372000000,373833.00000000,374600.00000000,373827.00000000,373911.00000000,0.22582000,1722372299999,84516.93120000,100,0.09929000,37158.25948000,0
1722372300000,374024.00000000,374341.00000000,373614.00000000,374286.00000000,0.44036000,1722372599999,164703.97229000,102,0.34424000,128767.38925000,0
1722372600000,374407.00000000,374415.00000000,373791.00000000,373791.00000000,0.38833000,1722372899999,145260.53331000,89,0.20873000,78072.62957000,0
1722372900000,373942.00000000,374366.00000000,373813.00000000,374214.00000000,0.13385000,1722373199999,50080.11789000,72,0.09123000,34136.41508000,0
1722373200000,374098.00000000,374122.00000000,373676.00000000,373676.00000000,0.14799000,1722373499999,55336.02936000,57,0.09629000,36008.60037000,0
1722373500000,373748.00000000,374265.00000000,373501.00000000,374219.00000000,0.26145000,1722373799999,97725.52466000,86,0.18064000,67532.20513000,0
1722373800000,373967.00000000,374180.00000000,373727.00000000,373886.00000000,0.35876000,1722374099999,134146.11919000,91,0.16302000,60965.99846000,0
1722374100000,373867.00000000,373967.00000000,373101.00000000,373194.00000000,0.73966000,1722374399999,276378.94259000,170,0.29624000,110714.08816000,0
1722374400000,373109.00000000,373452.00000000,372977.00000000,373341.00000000,0.59716000,1722374699999,222872.88288000,184,0.28855000,107710.79510000,0
1722374700000,373330.00000000,374329.00000000,373211.00000000,374329.00000000,0.79929000,1722374999999,298807.81042000,157,0.67647000,252898.61895000,0
1722375000000,374387.00000000,374484.00000000,374098.00000000,374297.00000000,0.44440000,1722375299999,166291.01692000,98,0.14344000,53692.61727000,0
1722375300000,374297.00000000,374499.00000000,374297.00000000,374499.00000000,0.09723000,1722375599999,36400.03828000,54,0.01564000,5855.73434000,0
1722375600000,374500.00000000,374695.00000000,374319.00000000,374478.00000000,0.29587000,1722375899999,110788.79531000,126,0.06423000,24057.64461000,0
1722375900000,374478.00000000,374684.00000000,374357.00000000,374362.00000000,0.18983000,1722376199999,71095.38029000,133,0.11318000,42393.14066000,0
1722376200000,374519.00000000,375000.00000000,374361.00000000,375000.00000000,0.21296000,1722376499999,79824.67696000,77,0.20700000,77592.04230000,0
1722376500000,375000.00000000,375249.00000000,375000.00000000,375156.00000000,0.27196000,1722376799999,102026.91046000,86,0.13379000,50195.94382000,0
1722376800000,375030.00000000,375346.00000000,374698.00000000,375208.00000000,0.12287000,1722377099999,46081.50005000,95,0.02396000,8988.95081000,0
1722377100000,375332.00000000,375417.00000000,374513.00000000,374960.00000000,0.37027000,1722377399999,138825.20015000,116,0.26908000,100884.61566000,0
1722377400000,374855.00000000,375113.00000000,374542.00000000,375028.00000000,0.26922000,1722377699999,100920.09708000,90,0.18417000,69037.21440000,0
1722377700000,374882.00000000,375402.00000000,374882.00000000,375196.00000000,0.33379000,1722377999999,125199.41777000,135,0.12157000,45597.58726000,0
1722378000000,375134.00000000,375229.00000000,374614.00000000,375183.00000000,0.19063000,1722378299999,71497.44466000,78,0.13127000,49232.32394000,0
1722378300000,375178.00000000,375500.00000000,375035.00000000,375224.00000000,0.16302000,1722378599999,61195.46947000,80,0.08743000,32818.82001000,0
1722378600000,375305.00000000,375518.00000000,374905.00000000,375015.00000000,0.71481000,1722378899999,268309.07081000,81,0.47657000,178927.27142000,0
1722378900000,374970.00000000,375374.00000000,374812.00000000,375187.00000000,0.13350000,1722379199999,50090.85097000,68,0.10320000,38725.63300000,0
1722380100000,374177.00000000,374730.00000000,374062.00000000,374730.00000000,0.10157000,1722380399999,38028.90756000,53,0.08342000,31238.11068000,0
1722380400000,374722.00000000,375075.00000000,374539.00000000,374866.00000000,0.16896000,1722380699999,63347.40736000,81,0.11526000,43219.35394000,0
