Open time,Open price,High,Low,Close price,Volume,Close time,Quote asset volume,Trades,Taker buy base asset volume,Taker buy quote asset volume,"Unused field, ignore."
1722356100000,18895.96000000,18901.60000000,18880.69000000,18882.39000000,1.36310000,1722356399999,25746.71016200,21,0.57900000,10934.43204000,0
1722356400000,18882.31000000,18882.31000000,18856.39000000,18873.41000000,0.43640000,1722356699999,8236.62259400,13,0.31250000,5898.02401500,0
1722356700000,18875.28000000,18875.28000000,18839.64000000,18839.64000000,0.36860000,1722356999999,6951.39121900,20,0.10730000,2023.85597600,0
1722357000000,18839.57000000,18839.57000000,18804.23000000,18830.09000000,3.58710000,1722357299999,67529.78489200,50,0.82420000,15516.89757600,0
1722357300000,18824.66000000,18861.72000000,18824.66000000,18861.72000000,0.83430000,1722357599999,15729.22656800,8,0.82150000,15488.23936000,0
1722357600000,18878.43000000,18899.70000000,18874.97000000,18881.57000000,1.22560000,1722357899999,23147.23494700,31,1.06270000,20070.57001900,0
1722357900000,18879.43000000,18880.58000000,18852.40000000,18860.98000000,0.46860000,1722358199999,8837.37732300,16,0.13420000,2530.81128600,0
1722358200000,18860.98000000,18863.50000000,18809.10000000,18809.10000000,1.42620000,1722358499999,26850.67724500,31,0.68130000,12825.78390700,0
1722358500000,18804.23000000,18820.88000000,18792.58000000,18809.10000000,3.67180000,1722358799999,69072.08150800,28,0.49010000,9220.12527000,0
1722358800000,18801.40000000,18801.40000000,18738.06000000,18738.06000000,3.18680000,1722359099999,59857.37695200,55,0.74320000,13945.88086400,0
1722359100000,18740.76000000,18750.85000000,18677.41000000,18745.45000000,18.64490000,1722359399999,348945.41621600,162,6.60690000,123646.11147600,0
1722359400000,18754.14000000,18773.56000000,18716.78000000,18724.55000000,11.71150000,1722359699999,219428.16944100,108,5.10840000,95744.04149100,0
1722359700000,18725.63000000,18726.03000000,18639.41000000,18666.11000000,5.19690000,1722359999999,97197.67753400,79,1.17930000,22026.17552100,0
1722360000000,18673.80000000,18713.98000000,18625.00000000,18633.70000000,10.81610000,1722360299999,201929.93014100,87,4.10030000,76514.67359900,0
1722360300000,18630.47000000,18663.79000000,18625.39000000,18663.78000000,3.76840000,1722360599999,70232.10266500,39,1.89300000,35272.70721300,0
1722360600000,18669.75000000,18679.11000000,18650.87000000,18675.43000000,4.60210000,1722360899999,85868.00474000,25,2.32460000,43380.19755000,0
1722360900000,18667.96000000,18670.97000000,18625.00000000,18656.27000000,4.88870000,1722361199999,91104.43732700,52,1.77450000,33095.45089300,0
1722361200000,18634.69000000,18675.22000000,18634.69000000,18675.22000000,0.27990000,1722361499999,5221.51095800,13,0.21610000,4032.15456800,0
1722361500000,18671.72000000,18701.98000000,18670.81000000,18678.82000000,3.33400000,1722361799999,62300.43538700,38,0.67380000,12593.20015000,0
1722361800000,18688.75000000,18703.86000000,18643.11000000,18643.11000000,3.02110000,1722362099999,56438.90735900,36,1.79780000,33603.66600200,0
1722362100000,18650.65000000,18653.69000000,18631.72000000,18647.89000000,1.39690000,1722362399999,26052.83704600,15,1.38540000,25838.52006600,0
1722362400000,18644.30000000,18644.30000000,18547.29000000,18571.30000000,12.00060000,1722362699999,223121.98888100,96,3.16930000,58990.53327400,0
1722362700000,18570.66000000,18600.77000000,18560.74000000,18587.27000000,9.98730000,1722362999999,185585.72950200,67,5.98740000,111262.11434600,0
1722363000000,18581.32000000,18653.55000000,18576.82000000,18653.55000000,1.33550000,1722363299999,24848.17708200,16,1.12960000,21007.96261700,0
1722363300000,18643.99000000,18662.81000000,18623.66000000,18636.90000000,8.12770000,1722363599999,151424.58930000,28,7.56190000,140881.13724200,0
1722363600000,18640.02000000,18651.79000000,18620.69000000,18640.66000000,3.81190000,1722363899999,71021.66292900,32,1.18000000,21982.00163900,0
1722363900000,18646.24000000,18653.62000000,18613.46000000,18627.32000000,0.30950000,1722364199999,5765.48622800,23,0.07030000,1310.51072600,0
1722364200000,18633.51000000,18633.51000000,18593.52000000,18612.61000000,1.66230000,1722364499999,30950.61727400,22,0.02850000,530.34004800,0
1722364500000,18623.89000000,18638.68000000,18613.93000000,18613.93000000,5.97680000,1722364799999,111344.34743800,57,2.84430000,53003.59175800,0
1722364800000,18619.81000000,18623.86000000,18589.30000000,18589.30000000,1.60040000,1722365099999,29770.76903400,25,0.06570000,1223.35545600,0
1722365100000,18596.15000000,18597.51000000,18556.90000000,18564.11000000,3.34400000,1722365399999,62128.03893700,43,1.24840000,23203.17799300,0
1722365400000,18563.87000000,18603.86000000,18550.18000000,18588.48000000,10.59930000,1722365699999,196960.82797400,57,5.75470000,106931.53344100,0
1722365700000,18586.31000000,18594.82000000,18573.63000000,18594.82000000,2.49660000,1722365999999,46406.66448000,16,1.23380000,22934.81802300,0
1722366000000,18588.78000000,18616.27000000,18563.01000000,18607.65000000,9.90370000,1722366299999,184076.19643200,50,2.59830000,48296.93982600,0
1722366300000,18603.71000000,18603.71000000,18567.35000000,18567.35000000,5.44360000,1722366599999,101122.73914300,65,2.75210000,51124.55325000,0
1722366600000,18567.35000000,18567.35000000,18499.63000000,18509.52000000,5.70800000,1722366899999,105782.55072400,82,1.36970000,25377.24708100,0
1722366900000,18509.53000000,18541.73000000,18508.60000000,18541.73000000,4.15590000,1722367199999,76953.40406000,28,1.88840000,34973.61967700,0
1722367200000,18550.49000000,18550.51000000,18503.02000000,18530.76000000,4.29020000,1722367499999,79500.57646700,28,3.33640000,61827.90145400,0
1722367500000,18522.14000000,18522.14000000,18456.16000000,18489.46000000,7.20150000,1722367799999,133125.99910200,62,2.08460000,38524.17749700,0
1722367800000,18491.82000000,18513.63000000,18491.82000000,18502.25000000,0.22070000,1722368099999,4082.02956400,17,0.12270000,2269.05174500,0
1722368100000,18502.14000000,18536.89000000,18488.11000000,18524.50000000,6.71550000,1722368399999,124312.46861600,41,2.28190000,42246.73144500,0
1722368400000,18524.93000000,18525.15000000,18494.88000000,18494.88000000,3.56130000,1722368699999,65938.71119500,31,1.87130000,34651.12385500,0
1722368700000,18493.13000000,18549.37000000,18493.13000000,18539.03000000,4.59820000,1722368999999,85189.12165500,34,1.68700000,31251.34088400,0
1722369000000,18536.35000000,18537.10000000,18520.37000000,18529.23000000,0.50750000,1722369299999,9404.56238400,18,0.05230000,969.18145700,0
1722369300000,18533.35000000,18552.05000000,18510.94000000,18516.61000000,4.36650000,1722369599999,80961.83581300,37,2.50890000,46532.77403600,0
1722369600000,18521.78000000,18536.11000000,18442.15000000,18442.15000000,3.25980000,1722369899999,60220.88638900,71,0.79880000,14760.08426700,0
1722369900000,18434.66000000,18465.50000000,18295.21000000,18322.09000000,30.20330000,1722370199999,555207.61023700,163,17.97300000,330608.89357600,0
1722370200000,18317.59000000,18384.65000000,18289.87000000,18380.00000000,12.38570000,1722370499999,227142.47675500,87,3.85520000,70760.39551200,0
1722370500000,18385.30000000,18439.62000000,18380.67000000,18439.26000000,3.47050000,1722370799999,63931.07425300,47,2.32120000,42766.29900300,0
1722370800000,18444.43000000,18464.73000000,18436.34000000,18441.08000000,0.39790000,1722371099999,7341.52087500,18,0.23610000,4355.15339700,0
1722371100000,18444.74000000,18473.16000000,18441.08000000,18441.08000000,3.50330000,1722371399999,64668.29577100,31,0.17500000,3231.78769200,0
1722371400000,18444.92000000,18506.63000000,18444.92000000,18504.59000000,12.57210000,1722371699999,232574.39822600,48,10.59590000,196029.47664300,0
1722371700000,18516.93000000,18524.70000000,18514.91000000,18515.86000000,0.85730000,1722371999999,15878.67650700,11,0.01560000,288.94311800,0
1722372000000,18511.35000000,18547.49000000,18511.35000000,18544.66000000,4.32710000,1722372299999,80236.20367700,30,1.79910000,33364.60295600,0
1722372300000,18537.13000000,18560.75000000,18532.72000000,18559.97000000,1.32820000,1722372599999,24628.62795100,16,1.21580000,22545.43944300,0
1722372600000,18560.00000000,18560.00000000,18531.36000000,18538.06000000,1.23020000,1722372899999,22818.32903000,15,0.04020000,745.78352700,0
1722372900000,18544.45000000,18568.87000000,18544.44000000,18561.23000000,0.17670000,1722373199999,3278.80235900,13,0.11940000,2216.20591700,0
1722373200000,18546.77000000,18546.77000000,18521.71000000,18521.71000000,0.34150000,1722373499999,6327.62354000,13,0.10560000,1957.91362800,0
1722373500000,18530.74000000,18551.15000000,18507.55000000,18528.93000000,9.58050000,1722373799999,177537.77024400,66,5.58500000,103523.74632400,0
1722373800000,18527.72000000,18529.85000000,18507.40000000,18529.85000000,4.72370000,1722374099999,87471.29067800,32,1.91920000,35540.67913400,0
1722374100000,18528.05000000,18531.13000000,18484.50000000,18484.50000000,2.08850000,1722374399999,38647.92144600,30,1.77900000,32922.88215500,0
1722374400000,18481.61000000,18499.98000000,18468.45000000,18468.45000000,2.57080000,1722374699999,47522.61093100,38,1.25030000,23122.02933400,0
1722374700000,18478.06000000,18531.69000000,18476.51000000,18531.69000000,2.39690000,1722374999999,44334.23964900,38,1.61180000,29820.62766200,0
1722375000000,18529.11000000,18537.94000000,18518.86000000,18529.53000000,2.96160000,1722375299999,54887.67839200,33,0.22570000,4181.48517300,0
1722375300000,18530.54000000,18546.67000000,18530.54000000,18544.92000000,0.65290000,1722375599999,12106.62873100,15,0.18080000,3351.87175300,0
1722375600000,18538.13000000,18548.65000000,18534.92000000,18548.65000000,0.28070000,1722375899999,5203.14126900,13,0.05190000,962.21078100,0
1722375900000,18548.65000000,18559.46000000,18544.65000000,18544.65000000,0.27770000,1722376199999,5152.00250600,11,0.22220000,4122.21223100,0
1722376200000,18538.49000000,18571.61000000,18538.49000000,18571.61000000,0.18060000,1722376499999,3352.83956600,10,0.13380000,2484.81867100,0
1722376500000,18581.66000000,18590.56000000,18560.92000000,18561.31000000,2.73000000,1722376799999,50727.05920500,24,2.01130000,37378.97500300,0
1722376800000,18561.76000000,18561.76000000,18538.09000000,18545.85000000,3.39280000,1722377099999,62947.85542400,30,2.44430000,45352.75775800,0
1722377100000,18549.61000000,18550.13000000,18511.15000000,18518.16000000,5.17640000,1722377399999,95861.07695400,40,2.80750000,51984.87775800,0
1722377400000,18516.91000000,18542.76000000,18515.50000000,18538.77000000,3.38600000,1722377699999,62736.18668300,36,1.11650000,20683.74667500,0
1722377700000,18542.52000000,18569.84000000,18542.52000000,18559.97000000,5.03140000,1722377999999,93367.29007500,46,4.42610000,82134.34086800,0
1722378000000,18560.63000000,18581.43000000,18556.22000000,18566.12000000,0.40150000,1722378299999,7452.92553300,13,0.04380000,813.02864600,0
1722378300000,18583.26000000,18597.35000000,18569.02000000,18590.92000000,3.25510000,1722378599999,60496.81026600,26,1.99610000,37105.68713700,0
1722378600000,18599.99000000,18599.99000000,18544.42000000,18544.42000000,12.23640000,1722378899999,227273.02245200,55,1.99290000,37003.53644800,0
1722378900000,18548.41000000,18562.54000000,18548.41000000,18548.41000000,3.97100000,1722379199999,73656.63501000,14,3.92650000,72831.18710900,0
